IL_smiles,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,NumRadicalElectrons,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA7,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA8,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState8,NHOHCount,NumAromaticHeterocycles,NumHeterocycles,Phi,MolLogP,fr_Al_OH,fr_COO2,fr_NH0,fr_ether,fr_imidazole,fr_pyridine,fr_quatN,fr_sulfonamd
CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.5872429297806107,-0.5512732168159755,-0.010017310524244129,0.40610851665332975,-0.43801082852112644,-0.3244035556530825,-0.23172670319939132,-0.6924777033666374,-0.5801508897211125,-0.16009637162510856,0.7187493605837288,0.007336594941649832,-0.14969183573160122,-0.05551163521764102,-0.6920990887378865,-0.007906430379780189,-0.05594213795416767,1.1244417662577235,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,0.5599465442887369,0.03784852570658509,-0.0651198800553904,-0.33832665316647315,-0.7334760305631702,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.0574118966436192,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,0.749891904082357,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.5395392607857362,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.3673266034150086,0.6310556298392982,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CC[NH3+].O=[N+]([O-])[O-],-1.76191986897434,1.0075837148380995,1.592001235895932,-0.4374569243560482,-1.819038848671746,-0.3244035556530825,2.080905733258372,-0.8773647502085071,-2.6764079462422345,0.6589472224202864,-2.11902398821925,-1.7343859504540016,0.11344820774611687,-0.05551163521764102,-1.4212183266450085,-0.1339065077465332,0.16541680378347365,1.7413995598422394,-1.446059449679797,-0.9617002739995918,-0.751216228806667,-0.4407807866190748,-0.39529996955175783,-0.32573925045847585,-1.6521849813754519,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,-0.4788272953998509,-0.9925721655519276,-0.7606869177864564,-1.5432313173938987,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.48007503290595116,0.032145530621340276,0.14155253666015508,-0.055470019622522924,-0.3429790065130864,-1.0682297455680623,-1.8203555183194717,7.780312467326311,-0.9358633170443804,0.7986140857649101,-0.8206383911763637,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,1.4146960982693428,1.8127985257953765,0.38520216677990504,0.30361120282078624,0.38405343383855783,1.040445669549838,4.3967962435880334,-1.0765409408615136,-1.2846814796147101,-0.5283625902941141,-1.1791312759612325,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,-0.8092109335799786
CC[n+]1ccn(C)c1.[Br-],-2.3215229108402418,-0.7347662083579463,1.5782308996072762,-0.15422640712535177,-1.1606110432510706,-0.3244035556530825,1.4663600508430226,3.6217588124205538,-2.1853828834981783,-0.2272470197139363,-0.745442696356303,-1.171842802465333,0.958353414223352,-0.05551163521764102,-1.2979054310295965,-0.855472593422986,-0.1045586290322984,1.0784465536759265,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,-0.4788272953998509,-0.9925721655519276,-0.33832665316647315,-1.5432313173938987,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,3.370450028044226,-0.055470019622522924,-0.3429790065130864,-1.3871070320550383,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,3.6696752542889675,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.7425627472768902,-0.3757528421268353,0.928901040400506,0.7784030640030019,-1.0164425171336129,-1.7890665335442228,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.5872429297806107,-0.4048530865564926,-0.010017310524244129,1.1494099461556628,0.45245177603550124,-0.3244035556530825,-1.0032031544186608,-0.6924772052725293,-0.5801417550616015,-0.2390246485585569,1.613414332157988,1.483349103134134,-0.14969183573160122,-0.05551163521764102,-0.44804620920381494,0.9839341779859072,-0.025384769633581755,1.1244417662577235,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,2.554980709119658,0.03784852570658509,1.1714831672733272,-0.33832665316647315,-0.7334760305631702,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.0574118966436192,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.46456521212938723,-0.3757528421268353,0.928901040400506,0.7784030640030019,0.12635104206961426,1.7690957780307361,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],-0.5279108677130021,-0.6570288235571492,0.36025334643519225,-0.17323777061069984,-0.8017708650175261,-0.3244035556530825,0.8927840805886962,0.2203581088827472,0.5311907940390782,-0.22724772523972264,-0.014230081046113003,-0.427861227590598,-0.014084653608937577,-0.05551163521764102,-0.8285986922555378,-0.46203575940671787,-0.08199405836496287,-0.9545968457902402,0.7087243633100945,-0.8394325751308844,2.527600257595737,-0.4407807866190748,-0.8527808164849586,1.4424415449688894,0.5967272696795319,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,0.12182292552523834,-0.7607090941777932,0.31620528363524864,-0.3824687453271781,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.4758946725178789,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-0.49953751333563856,1.020824106221477,-0.21248752536815557,-0.9358633170443804,0.2536405979463667,0.749891904082357,-0.14796880214517222,-0.8375196165111656,0.6189897455276038,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.07443063263263057,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.632500850512821,-0.8850306032118114,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,0.28710881664165827,1.0250597957903194,-0.3244035556530825,-1.145459099422214,0.22301571757167024,0.8046317023267724,-0.9313906555895342,0.47376715583126805,0.7736521518117315,0.49604679181127986,-0.05551163521764102,0.4825627646942494,0.22272065882424802,-0.07573887065983183,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,0.06118800308100665,1.839799188481853,0.32131857223483334,0.8318166689197243,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8314245567827766,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0559547827724558,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-2.175162215982086,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.2746752417506438,0.8241081979156079,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CC[n+]1ccn(C)c1.[I-],-2.3215229108402418,-0.7347662083579463,1.5782308996072762,-0.15422640712535177,-0.7876540459052229,-0.3244035556530825,1.4663600508430226,6.97660653206807,-2.1853828834981783,-0.2272470197139363,-0.745442696356303,-1.171842802465333,1.3568936059578967,-0.05551163521764102,-1.2638299331449858,-0.8274397128835697,-0.10394097868911334,2.2226951283612366,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,-0.4788272953998509,-0.9925721655519276,-0.33832665316647315,-1.5432313173938987,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,4.796758555561426,-0.055470019622522924,-0.3429790065130864,-1.3871070320550383,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,4.872425086979991,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.7425627472768902,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.9707754705885654,-1.7890665335442228,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.5872429297806107,-0.5005541180078665,-0.010017310524244129,0.64502683327908,-0.21539517738197,-0.3244035556530825,-0.47970127680558483,-0.6924775789803741,-0.5801487041213043,-0.23902421525360545,0.9880203283277963,0.36587439411144795,-0.14969183573160122,-0.05551163521764102,-0.6372638022288114,0.23390689283770957,-0.04829723244696402,1.1244417662577235,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,1.058705085496467,0.03784852570658509,0.24403088177678858,-0.33832665316647315,-0.7334760305631702,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.0574118966436192,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.5124631454966122,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.24670383161839882,0.9155656668871576,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,1.3554444272776618,1.1203701467503402,-0.3244035556530825,-0.9070577571059144,0.22301572991210888,0.8046333981470939,-0.853169247795044,0.7644923392682483,1.0521517806126843,0.49604679181127986,-0.05551163521764102,0.5677771795044211,0.1668155495677729,-0.07355766960537284,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,0.5599465442887369,0.03784852570658509,0.9626820911662076,0.9619929267112486,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8636537330174945,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0777226725078797,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-0.6218735003672624,-0.3757528421268353,-1.0765409408615136,0.7784030640030019,0.21882461823361934,0.8766561296492614,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,1.030588924372237,0.5638310189024472,-0.3244035556530825,-0.594928592258463,0.22301567397779268,0.8046275157445193,-0.8525114833976998,0.10574897447768068,0.12112060310196898,0.49604679181127986,-0.05551163521764102,0.6517975881001786,-0.2980190354952528,-0.08724669295190295,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,-0.43757053812672353,-0.5208144953091776,0.1898051865857591,0.9619929267112486,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8636537330174945,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0777226725078797,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-0.4146061035701506,-0.3757528421268353,-1.0765409408615136,0.7784030640030019,0.010901223272204824,0.16538103702961218,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.12336410750942385,-0.6570288235571492,-2.6629072820447335,-0.3443400419788332,-0.644359206371791,-0.3244035556530825,0.17581411777078784,0.220358037166366,0.5726970751591626,-0.23884353675213105,-0.5542476927624147,-0.8392019575269877,0.20909785376240736,-0.05551163521764102,-0.3557022852529208,-0.8965162034810067,-0.052141536919400815,-1.6993197332573924,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,2.710475830295473,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,-0.4788272953998509,-0.9925721655519276,-0.33832665316647315,-0.6716259148396615,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,1.4798730148554193,-1.3871070320550383,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,0.749891904082357,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.7425627472768902,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.8067763317872929,0.5368996550049507,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,1.2399402484668443,0.8977544956111834,-0.3244035556530825,-0.7642131668126915,0.22301570753471778,0.8046310435777148,-0.8531684453239783,0.5298897336297295,0.6751270211430312,0.49604679181127986,-0.05551163521764102,0.5787983054802434,-0.024678871075249083,-0.07871932618070909,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,0.06118800308100665,0.03784852570658509,0.6535313293340278,0.9619929267112486,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8636537330174945,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0777226725078797,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-0.5629258311000974,-0.3757528421268353,-1.0765409408615136,0.7784030640030019,0.12873647376291683,0.5921460926014017,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CC[n+]1ccn(C)c1.[Cl-],-2.3215229108402418,-0.7347662083579463,1.5782308996072762,-0.15422640712535177,-1.5133410749323528,-0.3244035556530825,1.4663600508430226,0.44885806170180453,-2.1853828834981783,-0.2272470197139363,-0.745442696356303,-1.171842802465333,0.6554628685050979,-0.05551163521764102,-1.3231635892079148,-0.8765847359682198,-0.10501922608301775,0.33017932051009946,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,-0.4788272953998509,-0.9925721655519276,-0.33832665316647315,-1.5432313173938987,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,2.4377331698915845,-0.055470019622522924,-0.3429790065130864,-1.3871070320550383,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,2.8831518454694427,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.7425627472768902,-0.3757528421268353,0.928901040400506,0.7784030640030019,-1.0487635994974813,-1.7890665335442228,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.5872429297806107,-0.6510827087398926,-0.010017310524244129,-0.5398854949709851,-0.9070796376085208,-0.3244035556530825,-0.11097386735637532,-0.6924779931296389,-0.5801546111575973,-0.24063370843843077,-0.41493674863819197,-0.7447594130622792,-0.24534148174789208,-0.05551163521764102,-0.7042109591978545,-0.36450558963801244,-0.0635689838154563,1.1244417662577235,0.26492055243924456,0.13950852661176985,-0.751216228806667,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-1.0670090170059687,-0.955920541845813,-0.2818350986128138,0.04825494725771986,-1.0794775163249402,0.35728544728364636,-1.4794170743152268,-0.7334760305631702,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.9172415628021938,1.2015249872704559,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.264975417130601,-1.1624016784332276,-0.21248752536815557,-0.9358633170443804,-1.837182417684345,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,-1.3702617871196512,0.9575977499870099,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.44627042313907844,0.30326010010035787,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,2.7529888064467416,-0.6033379951583305,-0.8092109335799786
CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,-0.5872429297806107,-0.5260068749676048,-0.010017310524244129,-0.3239707239588172,-0.7957718120389419,-0.3244035556530825,0.39090510661616046,-0.6924779294582447,-0.5801526878205004,-0.24152696661454584,-0.4090710390268308,-0.5316163267822552,-0.24534148174789208,-0.05551163521764102,-0.6964816627799534,-0.36557861209150444,-0.07089592558377474,1.1244417662577235,0.26492055243924456,0.13950852661176985,-0.751216228806667,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-1.0670090170059687,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,0.05086290834963588,0.5621428364677816,-1.575885546488724,-0.7334760305631702,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.9172415628021938,1.1645586580201333,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.264975417130601,-1.1624016784332276,-0.21248752536815557,-0.9358633170443804,-1.837182417684345,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.5757355415431852,0.30361120282078624,-0.9964564794870333,0.6200667775943264,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.49906134753813614,0.4157294485062807,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,2.7529888064467416,-0.6033379951583305,-0.8092109335799786
CCCCCCCC[n+]1cccc(C)c1.F[B-](F)(F)F,-0.5872429297806107,-0.2872329960607562,-0.010017310524244129,0.32377358907768644,-0.35054050976063145,-0.3244035556530825,-0.2543678599199569,-0.6924776809228339,-0.5801480773223252,-0.24170737624224656,0.22906943799023724,0.16700569530288792,-0.24534148174789208,-0.05551163521764102,-0.6191027847771324,0.10508544632946112,-0.05572240629824717,1.1244417662577235,0.26492055243924456,0.13950852661176985,-0.751216228806667,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-1.0670090170059687,-0.955920541845813,-0.2818350986128138,0.5599465442887369,0.6095259293653986,1.180444360132141,-1.575885546488724,-0.7334760305631702,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.9172415628021938,1.1645586580201333,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.264975417130601,-1.1624016784332276,-0.21248752536815557,-0.9358633170443804,-1.837182417684345,-0.8206383911763637,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.5467227803418231,0.30361120282078624,-1.2311195865436477,0.5238205784930356,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.2692008248009958,0.9847495226019999,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,2.7529888064467416,-0.6033379951583305,-0.8092109335799786
CCC[n+]1ccccc1.F[B-](F)(F)F,-0.5872429297806107,-0.7188868552219398,-0.010017310524244129,-0.7866452332706058,-1.0183874631780998,-0.3244035556530825,-0.07000415519535166,-0.6924780552063458,-0.5801557552057746,-0.23939758421750754,-0.6169551899797067,-0.9104948782093001,-0.24534148174789208,-0.05551163521764102,-0.7033577777315003,-0.48183654467180176,-0.07119053676308758,1.1244417662577235,0.26492055243924456,0.13950852661176985,-0.751216228806667,-0.4407807866190748,-0.06922933002376569,-0.32573925045847585,-1.0670090170059687,-0.955920541845813,-0.2818350986128138,-0.2011243233461453,-1.0794775163249402,0.20271006636755687,-1.4794170743152268,-0.7334760305631702,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.9172415628021938,1.2015249872704559,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-1.264975417130601,-1.1624016784332276,-0.21248752536815557,-0.9358633170443804,-1.837182417684345,-0.03537324354700337,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,-1.2289948523591714,0.9946734830072422,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.49686833729313834,0.16100508157642782,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,-0.3704557164340162,-0.7937253933193772,2.7529888064467416,-0.6033379951583305,-0.8092109335799786
CCC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,-0.605449734560949,-0.42100429070462975,-1.0645991271665933,0.6271464206433527,-0.3244035556530825,-0.4264406509962545,0.22301568354947066,0.8046293507379174,-0.2571589589195031,0.0035648007716214992,0.2675162746412706,-0.7952234294086461,-0.05551163521764102,1.264364077979391,-0.219970482752831,-0.08560164919923764,-1.024173905187211,0.0691474934157852,1.8848832016319161,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,1.090111627626066,1.0035482347279536,-0.2818350986128138,-0.2011243233461453,-1.0794775163249402,0.8209044246264,-1.4794170743152268,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.9172415628021938,1.483108370495363,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-0.32885361375106875,0.8677677335991691,-0.21248752536815557,0.9977018344780794,0.576522739653912,-0.03537324354700337,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.2154400107196213,0.30361120282078624,-1.5449919488386423,0.6423374849166966,-0.3757528421268353,0.928901040400506,0.7784030640030019,0.41030687940767824,0.18570005685056415,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,2.7529888064467416,-0.6033379951583305,1.235771735777177
CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,-0.7305255683332363,-0.42100429070462975,-1.2304053758495228,0.5158385950737739,-0.3244035556530825,-0.4156861015539861,0.22301567236482878,0.8046281789177094,-0.24697773643928345,-0.15556152941042278,0.08436024829575828,-0.7952234294086461,-0.05551163521764102,1.3805468903955327,-0.31063988635248213,-0.08908819969965028,-1.024173905187211,0.0691474934157852,1.8848832016319161,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,1.090111627626066,1.0035482347279536,-0.2818350986128138,-0.46924608610395435,-0.4788272953998509,0.3070034390156006,-1.4794170743152268,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,-0.9172415628021938,1.483108370495363,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-0.32885361375106875,0.8677677335991691,-0.21248752536815557,0.9977018344780794,0.576522739653912,-0.03537324354700337,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.1971024992377526,0.30361120282078624,-1.368929729276251,0.7023509577947128,-0.3757528421268353,0.928901040400506,0.7784030640030019,0.40126383831877127,0.04344503832663442,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,2.7529888064467416,-0.6033379951583305,1.235771735777177
