IL_smiles,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BCUT2D_MRLOW,BertzCT,HallKierAlpha,Ipc,Kappa1,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA7,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA8,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState8,NumAliphaticHeterocycles,NumHeterocycles,MolLogP,fr_NH0,fr_Ndealkylation1,fr_ether,fr_quatN
CCN1C=C[N+](=C1)C.F[B-](F)(F)C(F)(F)C(F)(F)OC(F)(F)F,0.7005301740521911,-0.6222188523851233,-0.3847328656510447,-1.2353666948899062,-0.01812085724460268,-1.0954165361079975,-0.30122211502492324,-0.843996065227252,-0.6614708338622175,-0.12838566510245986,1.1044274934514275,-0.6359664751272099,0.7656877717470654,0.9082200434608136,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,1.096812521732452,-0.5106634538618967,2.5118331375524927,-0.9254644051043527,-0.6346075846495001,-0.9669629424450438,-0.7240625405897437,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.28718584387798923,0.2384393316036858,-0.6500621850727836,-0.35025444723953497,0.05831500462625184,-0.7845803427584016,-1.278534903134478,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-1.0412054924659169,-0.07014788381721537,0.0905815457144637,-0.332422584818903,0.30039875279601214,0.10037886863108164,-0.26418584346083446,-0.32686022523030667,1.6578196563775853,-0.5877538136452587
CCN1C=C[N+](=C1)C.F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5895965850182432,-0.6222188523851233,-0.4374365544664329,-1.1747422954489066,-0.16186171360374857,-1.0943306770351768,-0.3012212844193276,-0.9623691030324255,-0.6021190505211248,-0.1283856697178686,0.8604056634082443,-1.1121525678470334,0.7656877717470654,0.9082200434608136,-0.7984955340960134,0.46878242726731245,3.7331555065605517,-0.32134997848501146,0.45287123851779826,0.49249883816181894,-0.37134372443570424,-0.9254644051043527,-0.6346075846495001,-0.9669629424450438,-0.7240625405897437,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.28718584387798923,0.2384393316036858,-0.6500621850727836,-0.3659207050800517,-0.514931556659128,-0.7845803427584016,-1.562018291937168,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-2.53723420214731,-0.07014788381721537,0.07763245640519659,-0.332422584818903,0.30039875279601214,0.12974833561415855,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.8741653568879365,-0.6222188523851233,-0.5931661182745754,-1.2484780056842646,0.287419429214665,-1.0943261701096765,-0.3012215683609593,-0.7323078192320064,-0.8098502922149491,-0.12838564442708927,1.600754859277562,-1.0523063652109665,0.7656877717470654,0.9082200434608136,-0.7984955340960134,0.46878242726731245,3.7331555065605517,-0.32134997848501146,0.45287123851779826,1.161273699510963,-0.37134372443570424,-0.9254644051043527,-0.6346075846495001,-0.9669629424450438,-0.7240625405897437,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.28718584387798923,0.2384393316036858,-0.6500621850727836,-0.1165825919066645,-0.514931556659128,-0.7845803427584016,-1.562018291937168,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-4.257796399208721,-0.07014788381721537,0.03937031432044651,-0.332422584818903,0.30039875279601214,0.40253228845551636,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
COCC[N+](C)(C)C.F[B-](F)(F)C(F)(F)C(F)(F)OC(F)(F)F,0.7005301740521911,0.9444032426139033,-0.3847328656510447,-0.47807546797436884,0.04505719775367857,-1.0954162844224307,-0.8458719935155371,-1.056061187558018,0.3920233204421766,-0.1283856352130009,0.5839762091229107,0.22558330715646194,2.3931189870564333,-0.2778445204190573,-0.9401068061032477,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,-0.14491392737608588,-0.5106634538618967,2.5118331375524927,-0.9254644051043527,-1.1922943628354994,1.5198288647052265,-0.7240625405897437,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-1.2892569231234163,-0.9757778215675068,-0.6500621850727836,1.3731995425950527,-0.9988785230719073,-0.7845803427584016,-1.2656353339798592,-0.7498877432857705,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,0.29847544646206514,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-1.0412054924659169,-0.07014788381721537,-1.3073218787465863,-0.332422584818903,-1.2874232262686238,0.10316982675081847,-0.9882507477608992,2.091905441473963,3.772968873135194,1.7013926184468013
COCC[N+](C)(C)C.F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5895965850182432,3.1660644856992937,-0.4374365544664329,-0.3830287400372085,-0.09868365860546732,-1.094330370050549,-0.8458719763801125,-1.1694330520719949,0.4513751037832692,-0.12838564886782255,0.3714150330893631,-0.5604560276340181,2.3931189870564333,-0.2778445204190573,-0.9401068061032477,-0.7760138587182511,3.7331555065605517,-0.32134997848501146,-0.7888552105907397,0.49249883816181894,-0.37134372443570424,-0.9254644051043527,-1.1922943628354994,1.5198288647052265,-0.7240625405897437,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-1.2892569231234163,-0.9757778215675068,-0.6500621850727836,1.3575332847545358,-1.5721250843572872,-0.7845803427584016,-1.5491187227825494,-0.7498877432857705,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,0.29847544646206514,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-2.53723420214731,-0.07014788381721537,-1.3202709680558535,-0.332422584818903,-1.2874232262686238,0.13253929373389575,-0.9882507477608992,2.091905441473963,1.6578196563775853,1.7013926184468013
COCC[N+](C)(C)C.F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.8741653568879365,3.1660644856992937,-0.5931661182745754,-0.5517700769219703,0.3505974842129463,-1.0943258379233605,-0.8458719876836162,-0.9398135294636224,0.24364386208944497,-0.1283855732261362,1.0197093008340226,-0.6004496250079064,2.3931189870564333,-0.2778445204190573,-0.9401068061032477,-0.7760138587182511,3.7331555065605517,-0.32134997848501146,-0.7888552105907397,1.161273699510963,-0.37134372443570424,-0.9254644051043527,-1.1922943628354994,1.5198288647052265,-0.7240625405897437,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-1.2892569231234163,-0.9757778215675068,-0.6500621850727836,1.6068713979279228,-1.5721250843572872,-0.7845803427584016,-1.5491187227825494,-0.7498877432857705,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,0.29847544646206514,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-4.257796399208721,-0.07014788381721537,-1.3585331101406035,-0.332422584818903,-1.2874232262686238,0.4053232465752539,-0.9882507477608992,2.091905441473963,1.6578196563775853,1.7013926184468013
CCCC[N+](C)(CC)CC.F[B-](F)(F)C(F)(F)C(F)(F)OC(F)(F)F,0.7005301740521911,0.9444032426139033,-0.3847328656510447,0.04095159381610096,0.2793874068641993,-1.0954161951751715,-0.9430230750356402,-0.3613508821110127,0.4513751037832692,-0.1283844215730016,0.25930352292768877,0.01237268969265099,1.5570010456495775,-1.174851892203202,-0.9401068061032477,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,-0.14491392737608588,-0.5106634538618967,2.5118331375524927,-0.2044244440505805,0.44178204159687506,0.6124281080175201,-0.7240625405897437,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-1.2892569231234163,-0.9757778215675068,-0.6500621850727836,0.7604403222851114,-1.5721250843572872,-0.7845803427584016,-1.5491187227825494,-0.7498877432857705,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-1.0412054924659169,-0.07014788381721537,-2.6626806606708753,-0.332422584818903,-1.2874232262686238,0.9335442740983747,-0.9882507477608992,-0.32686022523030667,1.6578196563775853,1.7013926184468013
CCC[N+]1(C)CCCC1.F[B-](F)(F)C(F)(F)C(F)(F)OC(F)(F)F,0.7005301740521911,0.9444032426139033,-0.3847328656510447,1.1679026651536186,0.13525123844306303,-1.0954163263824113,-0.9193910174906124,-0.5820212266935894,0.4513751037832692,-0.12838543233656763,0.4031646746126824,-0.5449731644368548,1.5570010456495775,-1.174851892203202,-0.9401068061032477,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,-0.14491392737608588,-0.5106634538618967,2.5118331375524927,-0.5518873629084847,-0.6735915147751234,0.6124281080175201,-0.7240625405897437,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-1.2892569231234163,-0.9757778215675068,-0.6500621850727836,0.7604403222851114,-1.5721250843572872,-0.7845803427584016,-1.5491187227825494,-0.7498877432857705,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,-1.0412054924659169,-0.07014788381721537,-1.3462182965529528,2.400829779247633,0.30039875279601214,0.6604168187192028,-0.9882507477608992,-0.32686022523030667,1.6578196563775853,1.7013926184468013
CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)C(F)(F)F,1.0681547698204608,-0.22385774896431823,-0.43419218855376435,0.6427301321885406,1.4053170187014765,0.7487062223439653,-0.9199158472514452,0.7081315005027045,0.20664534779889393,-0.12837598917531726,1.6127369364479618,-0.44965270233964105,0.00023121088838634436,-1.174851892203202,1.1308793694616406,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,0.30613002228540737,2.164435991534679,-0.37134372443570424,-0.2044244440505805,-0.6735915147751234,0.6124281080175201,0.7546274185032005,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-0.9403612675143385,-0.9757778215675068,-0.6500621850727836,1.3678237095218866,0.2806293776056855,0.7903154527575308,0.6975562383135268,-0.7498877432857705,4.864839839775475,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-2.237259835855609,0.8074077448140042,0.36365839101869557,-0.07014788381721537,-0.5037175568319878,2.400829779247633,0.30039875279601214,0.48115143179764325,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,1.7013926184468013
CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,1.453013609000731,-0.3249580165400964,-0.6469742720815109,0.4281474839886498,1.8545981615198968,0.7487109997093817,-0.9199158520466882,1.1133691716883969,-0.0010858938949303268,-0.12835306536825059,2.276104212514634,-0.5089542945098158,0.00023121088838634436,-1.174851892203202,1.1308793694616406,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,0.30613002228540737,2.833210852883823,-0.37134372443570424,-0.2044244440505805,-0.6735915147751234,0.6124281080175201,0.7546274185032005,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-0.9403612675143385,-0.9757778215675068,-0.6500621850727836,1.617161822695274,0.2806293776056855,0.7903154527575308,0.6975562383135268,-0.7498877432857705,4.864839839775475,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-1.408217551189913,-0.24471128958882962,-2.8397474808936285,-0.07014788381721537,-0.5037175568319878,2.400829779247633,0.30039875279601214,0.753935384639001,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,1.7013926184468013
